16,0,9,20,6,0,10,25,0,0,0,0,0
12,0,9,14,6,0,11,12,0,0,0,0,0
129,0,129,162,86,0,152,229,0,32,0,24,16
18,2,12,16,6,0,13,19,0,0,0,0,0
17,0,9,21,6,0,10,26,0,0,0,0,4
16,0,9,21,6,0,12,26,0,0,0,0,0
53,0,57,58,38,0,64,70,0,24,0,18,4
22,0,30,29,20,0,46,46,0,16,0,12,8
104,0,96,131,64,0,115,178,0,24,0,18,0
11,0,6,13,4,0,7,13,0,0,0,0,0
18,0,21,18,14,0,21,24,0,8,0,6,0
34,0,24,50,16,0,36,73,0,0,0,0,8
11,0,9,11,6,0,9,8,0,0,0,0,0
72,2,68,93,42,0,104,146,0,16,0,12,4
17,0,12,22,8,0,14,28,0,0,0,0,4
12,0,9,11,6,0,7,9,0,0,0,0,0
10,0,12,6,8,0,9,8,0,8,0,6,0
14,0,9,14,6,0,6,17,0,0,0,0,0
13,0,15,12,10,0,14,15,0,8,0,6,0
18,0,12,24,8,0,16,31,0,0,0,0,0
14,0,18,16,12,0,23,18,0,8,0,6,4
10,0,6,10,4,0,6,9,0,0,0,0,0
92,0,120,142,80,0,218,217,0,56,0,42,16
47,0,30,51,20,0,29,64,0,8,0,6,4
28,0,45,33,22,12,45,57,0,8,0,6,0
13,0,9,14,6,0,10,13,0,0,0,0,0
32,0,27,35,18,0,26,44,0,8,0,6,4
13,0,9,10,6,0,4,9,0,0,0,0,0
14,0,6,16,4,0,6,18,0,0,0,0,0
12,0,6,14,4,0,6,14,0,0,0,0,0
49,0,27,60,18,0,31,73,0,0,0,0,4
9,0,15,6,10,0,15,3,0,8,0,6,0
18,0,12,24,8,0,16,30,0,0,0,0,0
13,0,6,15,4,0,7,16,0,0,0,0,4
12,0,24,9,16,0,30,6,0,16,0,12,0
13,0,6,14,4,0,5,16,0,0,0,0,4
7,0,3,6,2,0,2,4,0,0,0,0,0
7,0,3,6,2,0,2,4,0,0,0,0,0
34,0,30,38,20,0,30,50,0,8,0,6,0
11,0,9,13,6,0,10,12,0,0,0,0,4
15,0,9,19,6,0,10,25,0,0,0,0,4
8,0,12,4,8,0,9,6,0,8,0,6,0
15,0,9,18,6,0,11,20,0,0,0,0,4
14,0,12,16,8,0,14,12,0,0,0,0,0
118,0,99,160,66,0,138,217,0,16,0,12,4
8,0,3,8,2,0,2,8,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
20,0,18,28,12,0,24,40,0,0,0,0,8
18,0,12,23,8,0,14,29,0,0,0,0,4
10,0,12,6,8,0,9,8,0,8,0,6,0
5,0,3,3,2,0,1,2,0,0,0,0,0
16,0,9,22,6,0,13,28,0,0,0,0,4
9,0,3,8,2,0,2,7,0,0,0,0,0
5,0,0,5,0,0,0,5,0,0,0,0,4
6,0,6,4,4,0,4,0,0,0,0,0,0
15,0,12,17,8,0,12,19,0,0,0,0,0
16,0,12,18,8,0,12,21,0,0,0,0,4
12,0,9,14,6,0,10,13,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
16,0,12,20,8,0,12,28,0,0,0,0,8
11,0,6,10,4,0,5,7,0,0,0,0,0
15,0,27,12,18,0,30,15,0,16,0,12,0
46,0,33,62,22,0,45,79,0,0,0,0,0
12,0,6,13,4,0,5,14,0,0,0,0,0
12,0,9,12,6,0,6,15,0,0,0,0,0
88,0,81,122,54,0,118,169,0,16,0,12,4
6,0,0,5,0,0,0,4,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
14,0,9,18,6,0,10,24,0,0,0,0,8
15,0,9,19,6,0,10,25,0,0,0,0,4
13,0,6,15,4,0,7,16,0,0,0,0,0
12,0,18,10,12,0,19,9,0,8,0,6,0
9,0,0,9,0,0,0,9,0,0,0,0,0
16,0,24,14,16,0,24,20,0,16,0,12,0
11,0,6,13,4,0,7,14,0,0,0,0,4
87,0,75,106,50,0,85,137,0,16,0,12,0
15,0,12,18,8,0,13,21,0,0,0,0,0
13,0,6,16,4,0,8,17,0,0,0,0,0
10,0,6,9,4,0,4,7,0,0,0,0,0
18,0,12,23,8,0,14,29,0,0,0,0,0
42,0,24,50,16,0,27,59,0,0,0,0,4
14,0,6,18,4,0,8,22,0,0,0,0,4
16,4,4,7,0,0,2,8,0,0,0,0,0
18,0,12,23,8,0,14,28,0,0,0,0,4
18,0,24,24,16,0,36,27,0,8,0,6,4
10,0,6,9,4,0,4,8,0,0,0,0,0
11,0,6,10,4,0,4,7,0,0,0,0,0
15,0,9,16,6,0,8,16,0,0,0,0,0
8,0,6,5,4,0,2,4,0,0,0,0,0
9,0,12,5,8,0,9,7,0,8,0,6,0
16,0,12,22,8,0,16,28,0,0,0,0,8
30,0,30,42,20,0,46,54,0,8,0,6,4
11,0,6,8,4,0,2,7,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
13,0,15,9,10,0,11,11,0,8,0,6,0
17,0,15,20,10,0,16,23,0,0,0,0,0
18,0,12,22,8,0,12,28,0,0,0,0,0
37,0,24,47,16,0,28,58,0,0,0,0,4
16,0,27,11,18,0,25,15,0,16,0,12,0
37,0,24,51,16,0,32,67,0,0,0,0,4
8,0,12,4,8,0,9,6,0,8,0,6,0
80,0,93,115,62,0,151,159,0,32,0,24,8
13,0,9,16,6,0,11,17,0,0,0,0,4
17,0,21,19,14,0,25,27,0,8,0,6,4
13,0,9,15,6,0,10,16,0,0,0,0,0
15,0,12,18,8,0,13,19,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
15,0,9,18,6,0,11,21,0,0,0,0,0
18,0,12,23,8,0,14,28,0,0,0,0,0
13,0,6,15,4,0,7,15,0,0,0,0,0
88,0,78,115,52,0,100,158,0,16,0,12,0
96,0,96,121,64,0,122,172,0,32,0,24,0
11,0,6,13,4,0,7,13,0,0,0,0,4
13,0,9,16,6,0,11,16,0,0,0,0,0
14,0,18,15,12,0,21,19,0,8,0,6,4
10,0,6,10,4,0,6,9,0,0,0,0,0
11,0,15,7,10,0,11,10,0,8,0,6,0
14,0,18,10,12,0,14,10,0,8,0,6,0
12,0,9,12,6,0,6,15,0,0,0,0,0
16,0,9,21,6,0,11,28,0,0,0,0,4
10,0,9,8,6,0,6,6,0,0,0,0,0
126,0,126,162,84,0,164,227,0,40,0,30,0
9,0,15,6,10,0,15,3,0,8,0,6,0
17,0,12,23,8,0,16,30,0,0,0,0,4
29,0,27,37,18,0,38,48,0,8,0,6,0
11,0,14,10,8,2,16,11,0,8,0,6,0
17,0,12,22,8,0,14,29,0,0,0,0,4
18,0,12,24,8,0,16,30,0,0,0,0,8
15,0,12,18,8,0,13,20,0,0,0,0,4
8,0,3,6,2,0,1,5,0,0,0,0,0
34,0,33,47,22,0,49,64,0,8,0,6,4
34,2,22,45,14,0,34,63,0,0,0,0,0
18,0,12,24,8,0,12,36,0,0,0,0,0
16,0,24,11,16,0,21,16,0,16,0,12,0
9,0,15,6,10,0,15,3,0,8,0,6,0
34,0,33,47,22,0,49,64,0,8,0,6,4
16,0,12,20,8,0,15,21,0,0,0,0,0
32,0,24,43,16,0,30,60,0,0,0,0,4
8,0,3,9,2,0,3,9,0,0,0,0,4
10,0,6,11,4,0,6,11,0,0,0,0,4
17,0,12,22,8,0,14,29,0,0,0,0,4
17,2,9,15,4,0,10,15,0,0,0,0,0
11,0,6,12,4,0,5,14,0,0,0,0,4
17,0,12,23,8,0,15,31,0,0,0,0,8
58,0,48,73,32,0,55,96,0,8,0,6,8
13,0,6,14,4,0,5,14,0,0,0,0,4
12,0,9,15,6,0,11,15,0,0,0,0,4
7,0,3,7,2,0,2,7,0,0,0,0,4
15,0,9,18,6,0,11,19,0,0,0,0,0
7,0,6,4,4,0,2,4,0,0,0,0,0
13,0,9,14,6,0,8,15,0,0,0,0,0
18,0,15,26,10,0,22,33,0,0,0,0,8
9,0,6,6,4,0,2,5,0,0,0,0,0
10,0,6,12,4,0,8,10,0,0,0,0,0
31,0,54,39,28,12,63,66,0,16,0,12,0
7,0,3,7,2,0,2,7,0,0,0,0,4
13,0,6,14,4,0,5,15,0,0,0,0,0
16,0,9,21,6,0,11,27,0,0,0,0,4
78,0,66,101,44,0,84,138,0,16,0,12,0
52,0,30,68,20,0,36,85,0,0,0,0,8
13,0,6,14,4,0,5,15,0,0,0,0,0
20,0,24,28,16,0,36,38,0,8,0,6,8
15,0,18,10,12,0,12,14,0,8,0,6,0
9,0,6,10,4,0,7,7,0,0,0,0,0
12,0,12,12,8,0,15,15,0,8,0,6,0
12,0,6,14,4,0,6,14,0,0,0,0,0
14,0,18,10,12,0,14,16,0,8,0,6,0
17,0,12,23,8,0,15,30,0,0,0,0,8
13,0,9,16,6,0,11,18,0,0,0,0,4
28,0,18,35,12,0,21,42,0,0,0,0,4
87,0,60,95,40,0,67,122,0,24,0,18,4
15,0,9,20,6,0,12,25,0,0,0,0,4
18,2,13,18,6,0,18,20,0,0,0,0,0
17,2,7,16,4,0,8,17,0,0,0,0,4
12,0,6,12,4,0,4,14,0,0,0,0,0
21,0,36,18,24,0,36,39,0,24,0,18,0
14,0,18,11,12,0,15,14,0,8,0,6,0
12,0,9,15,6,0,11,16,0,0,0,0,4
17,0,12,23,8,0,16,30,0,0,0,0,4
98,0,84,125,56,0,104,172,0,16,0,12,0
14,0,18,16,12,0,23,18,0,8,0,6,4
110,0,126,137,84,0,160,204,0,48,0,36,0
90,0,78,111,52,0,90,144,0,16,0,12,0
59,0,45,75,30,0,55,94,0,8,0,6,12
14,0,9,16,6,0,9,18,0,0,0,0,0
18,0,18,24,12,0,24,24,0,0,0,0,0
16,0,6,19,4,0,6,23,0,0,0,0,4
8,0,8,4,4,2,2,5,0,0,0,0,0
17,0,12,23,8,0,16,30,0,0,0,0,4
94,0,87,122,58,0,111,169,0,24,0,18,0
25,0,18,26,12,0,14,31,0,0,0,0,0
13,0,9,15,6,0,10,16,0,0,0,0,0
17,0,6,18,4,0,6,19,0,0,0,0,0
10,0,9,10,6,0,9,8,0,0,0,0,0
13,0,12,12,8,0,10,8,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
19,0,21,23,14,0,24,34,0,8,0,6,4
9,0,6,7,4,0,3,7,0,0,0,0,0
18,0,27,19,18,0,34,29,0,16,0,12,4
17,0,27,17,18,0,31,27,0,16,0,12,4
129,0,129,164,86,0,156,231,0,32,0,24,16
15,0,24,16,16,0,36,15,0,16,0,12,0
17,0,12,22,8,0,14,28,0,0,0,0,4
10,0,15,5,10,0,10,9,0,8,0,6,0
15,0,21,18,14,0,33,15,0,8,0,6,0
76,0,78,111,52,0,127,162,0,24,0,18,8
14,0,9,18,6,0,10,23,0,0,0,0,4
16,2,7,16,4,0,9,17,0,0,0,0,0
16,0,21,19,14,0,27,23,0,8,0,6,4
90,0,81,126,54,0,120,177,0,16,0,12,4
55,0,60,61,40,0,68,74,0,24,0,18,4
12,0,9,14,6,0,10,13,0,0,0,0,0
7,0,6,6,4,0,5,2,0,0,0,0,0
17,2,6,15,2,0,6,19,0,0,0,0,0
11,0,6,10,4,0,4,10,0,0,0,0,0
12,0,3,13,2,0,3,14,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
91,0,120,140,80,0,217,212,0,56,0,42,16
121,0,108,150,72,0,128,178,0,0,0,0,0
18,0,12,24,8,0,16,30,0,0,0,0,0
16,0,15,18,10,0,20,22,0,8,0,6,0
14,0,12,16,8,0,14,16,0,0,0,0,0
76,0,72,110,48,0,110,164,0,16,0,12,8
14,0,24,7,16,0,18,12,0,16,0,12,0
15,0,15,13,10,0,12,17,0,8,0,6,4
10,0,9,8,6,0,6,6,0,0,0,0,0
13,0,12,12,8,0,10,10,0,0,0,0,0
43,0,27,54,18,0,31,70,0,0,0,0,0
14,0,9,16,6,0,9,16,0,0,0,0,0
10,0,6,11,4,0,7,9,0,0,0,0,0
14,0,9,17,6,0,11,19,0,0,0,0,0
19,0,15,26,10,0,20,33,0,0,0,0,4
11,0,6,12,4,0,5,14,0,0,0,0,4
15,0,18,15,12,0,18,20,0,8,0,6,4
94,0,96,119,64,0,122,170,0,32,0,24,0
16,0,14,19,8,2,14,21,0,0,0,0,0
19,0,15,26,10,0,20,35,0,0,0,0,8
11,2,9,5,4,0,6,4,0,0,0,0,0
18,0,32,21,20,2,46,17,0,16,0,12,0
32,0,24,45,16,0,34,60,0,0,0,0,0
58,0,54,81,36,0,74,110,0,0,0,0,0
11,0,12,9,8,0,12,11,0,8,0,6,0
15,0,12,18,8,0,13,21,0,0,0,0,0
11,0,15,6,10,0,10,8,0,8,0,6,0
15,0,12,19,8,0,15,20,0,0,0,0,0
13,0,9,15,6,0,9,15,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
22,0,42,30,28,0,84,50,0,48,0,36,8
14,0,9,16,6,0,9,17,0,0,0,0,0
14,0,12,12,8,0,8,13,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
19,0,15,27,10,0,21,38,0,0,0,0,8
16,0,15,18,10,0,20,22,0,8,0,6,0
9,0,6,9,4,0,4,10,0,0,0,0,4
14,0,12,17,8,0,14,20,0,0,0,0,4
8,0,3,8,2,0,2,8,0,0,0,0,0
17,0,12,23,8,0,16,30,0,0,0,0,4
15,0,15,20,10,0,20,20,0,0,0,0,4
15,0,9,18,6,0,10,18,0,0,0,0,0
19,0,15,24,10,0,16,33,0,0,0,0,4
11,0,6,12,4,0,6,12,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
15,0,9,20,6,0,12,25,0,0,0,0,4
16,0,12,17,8,0,10,20,0,0,0,0,4
48,0,48,69,32,0,76,103,0,16,0,12,8
13,0,9,15,6,0,9,15,0,0,0,0,0
13,0,6,13,4,0,4,14,0,0,0,0,4
14,0,12,16,8,0,12,17,0,0,0,0,0
11,0,6,10,4,0,5,7,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
15,0,15,13,10,0,12,19,0,8,0,6,0
19,0,15,25,10,0,18,34,0,0,0,0,4
112,0,96,153,64,0,122,203,0,0,0,0,0
12,0,6,13,4,0,5,14,0,0,0,0,4
34,0,27,45,18,0,32,64,0,0,0,0,4
15,0,6,19,4,0,8,23,0,0,0,0,4
21,6,6,15,0,0,12,15,0,0,0,0,0
70,0,60,85,40,0,72,112,0,16,0,12,0
13,0,9,15,6,0,10,15,0,0,0,0,4
14,0,6,16,4,0,7,17,0,0,0,0,0
7,0,6,6,4,0,5,2,0,0,0,0,0
16,0,12,17,8,0,10,20,0,0,0,0,0
17,0,12,23,8,0,16,29,0,0,0,0,4
18,0,32,20,20,2,42,19,0,16,0,12,0
16,0,9,22,6,0,13,28,0,0,0,0,4
14,0,12,16,8,0,12,17,0,0,0,0,0
12,0,6,14,4,0,6,15,0,0,0,0,0
14,0,9,17,6,0,8,23,0,0,0,0,4
17,0,21,19,14,0,25,27,0,8,0,6,4
49,0,36,65,24,0,47,81,0,0,0,0,0
11,0,12,10,8,0,12,13,0,8,0,6,0
34,0,21,44,14,0,25,55,0,0,0,0,4
19,0,28,19,16,4,27,25,0,8,0,6,0
102,0,108,134,72,0,142,192,0,32,0,24,0
9,0,3,10,2,0,3,10,0,0,0,0,0
12,0,9,14,6,0,10,13,0,0,0,0,0
25,0,27,40,18,0,43,68,0,8,0,6,16
10,0,6,10,4,0,4,11,0,0,0,0,0
14,0,6,16,4,0,6,17,0,0,0,0,0
9,0,3,8,2,0,2,7,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
13,2,2,10,0,0,2,11,0,0,0,0,0
11,0,6,12,4,0,6,11,0,0,0,0,0
17,0,12,22,8,0,14,29,0,0,0,0,4
16,0,27,14,18,0,31,21,0,16,0,12,0
16,0,9,20,6,0,10,25,0,0,0,0,8
87,0,81,121,54,0,118,168,0,16,0,12,4
13,0,9,14,6,0,8,14,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0
18,0,12,24,8,0,12,36,0,0,0,0,0
13,0,15,14,10,0,21,14,0,8,0,6,0
8,0,0,8,0,0,0,8,0,0,0,0,0
12,0,9,12,6,0,6,15,0,0,0,0,0
13,0,12,12,8,0,10,10,0,0,0,0,0
19,0,15,27,10,0,21,35,0,0,0,0,4
15,0,12,17,8,0,12,17,0,0,0,0,0
17,0,9,23,6,0,13,29,0,0,0,0,0
18,0,12,22,8,0,12,29,0,0,0,0,4
22,0,26,30,16,2,36,44,0,8,0,6,4
20,0,12,29,8,0,18,41,0,0,0,0,8
10,0,0,10,0,0,0,10,0,0,0,0,0
16,0,12,20,8,0,15,24,0,0,0,0,4
18,0,12,24,8,0,16,30,0,0,0,0,0
9,0,6,8,4,0,5,5,0,0,0,0,0
8,0,3,6,2,0,1,5,0,0,0,0,0
11,0,9,5,6,0,2,4,0,0,0,0,0
9,0,6,5,4,0,2,4,0,0,0,0,0
12,0,6,14,4,0,7,14,0,0,0,0,0
12,0,6,16,4,0,8,20,0,0,0,0,8
16,0,15,19,10,0,18,27,0,8,0,6,4
11,0,6,9,4,0,3,9,0,0,0,0,0
11,0,6,12,4,0,5,12,0,0,0,0,0
13,0,6,14,4,0,5,16,0,0,0,0,0
16,0,17,17,10,2,18,25,0,8,0,6,4
11,0,9,10,6,0,7,7,0,0,0,0,0
15,0,15,16,10,0,17,20,0,8,0,6,0
16,0,17,18,10,2,17,19,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
78,0,54,95,36,0,62,121,0,8,0,6,8
11,2,4,7,2,0,3,5,0,0,0,0,0
141,0,147,176,98,0,182,253,0,48,0,36,0
15,0,9,19,6,0,10,25,0,0,0,0,4
8,2,1,3,0,0,1,2,0,0,0,0,0
104,0,99,134,66,0,122,186,0,24,0,18,0
30,0,27,40,18,0,41,54,0,8,0,6,0
20,0,30,23,20,0,40,28,0,16,0,12,0
78,0,66,101,44,0,84,138,0,16,0,12,0
15,0,18,13,12,0,18,14,0,8,0,6,0
15,0,9,19,6,0,10,24,0,0,0,0,4
18,0,12,23,8,0,14,28,0,0,0,0,0
14,4,5,10,2,0,9,8,0,0,0,0,0
12,0,18,10,12,0,19,9,0,8,0,6,0
19,0,17,22,10,2,16,25,0,0,0,0,0
14,0,15,14,10,0,17,17,0,8,0,6,0
13,0,9,14,6,0,7,17,0,0,0,0,0
14,0,9,15,6,0,8,17,0,0,0,0,0
59,0,42,74,28,0,54,91,0,8,0,6,0
16,0,9,21,6,0,12,26,0,0,0,0,4
17,0,21,19,14,0,25,27,0,8,0,6,4
42,0,24,50,16,0,27,59,0,0,0,0,4
17,0,20,18,12,2,21,24,0,8,0,6,0
98,0,108,126,72,0,144,183,0,40,0,30,0
17,0,18,18,12,0,18,26,0,8,0,6,0
17,0,20,22,12,2,29,27,0,8,0,6,4
129,0,129,164,86,0,156,231,0,32,0,24,16
18,0,12,24,8,0,15,31,0,0,0,0,4
12,0,15,11,10,0,14,16,0,8,0,6,4
11,0,6,12,4,0,7,10,0,0,0,0,0
88,0,81,120,54,0,118,171,0,24,0,18,8
12,0,6,14,4,0,6,14,0,0,0,0,0
9,0,15,0,10,0,6,3,0,8,0,6,0
20,0,12,29,8,0,18,41,0,0,0,0,8
15,0,18,18,12,0,24,22,0,8,0,6,4
11,0,6,9,4,0,3,7,0,0,0,0,0
8,0,0,7,0,0,0,6,0,0,0,0,0
11,0,0,11,0,0,0,11,0,0,0,0,0
17,0,15,20,10,0,16,25,0,0,0,0,4
41,0,33,54,22,0,49,72,0,8,0,6,4
45,0,51,46,34,0,50,67,0,24,0,18,4
55,0,60,61,40,0,68,73,0,24,0,18,4
92,0,78,116,52,0,92,152,0,16,0,12,0
38,0,30,47,20,0,34,56,0,0,0,0,4
9,0,6,9,4,0,4,10,0,0,0,0,4
18,0,17,21,10,2,16,24,0,0,0,0,0
22,0,18,33,12,0,26,50,0,0,0,0,12
13,0,6,17,4,0,8,21,0,0,0,0,4
12,0,15,11,10,0,14,16,0,8,0,6,4
16,0,9,22,6,0,13,28,0,0,0,0,4
43,0,24,51,16,0,27,60,0,0,0,0,4
21,0,24,28,16,0,34,38,0,8,0,6,4
10,0,12,6,8,0,9,8,0,8,0,6,0
18,0,21,18,14,0,20,27,0,8,0,6,4
13,0,24,6,16,0,18,15,0,16,0,12,0
16,2,8,17,4,0,12,19,0,0,0,0,4
18,0,23,18,14,2,24,24,0,8,0,6,0
12,0,9,14,6,0,10,13,0,0,0,0,0
19,0,18,25,12,0,27,33,0,8,0,6,0
5,0,3,3,2,0,1,2,0,0,0,0,0
17,0,12,21,8,0,12,28,0,0,0,0,4
60,0,45,71,30,0,51,88,0,8,0,6,4
32,0,33,44,22,0,48,59,0,8,0,6,4
7,0,3,7,2,0,2,7,0,0,0,0,4
55,0,45,70,30,0,53,92,0,8,0,6,8
32,0,33,44,22,0,48,59,0,8,0,6,4
15,0,9,16,6,0,8,17,0,0,0,0,4
15,0,21,18,14,0,33,15,0,8,0,6,0
13,0,9,14,6,0,8,16,0,0,0,0,4
16,0,12,22,8,0,16,28,0,0,0,0,8
13,0,9,16,6,0,11,17,0,0,0,0,4
35,0,33,48,22,0,49,66,0,8,0,6,4
17,0,12,23,8,0,16,28,0,0,0,0,4
94,0,96,119,64,0,122,170,0,32,0,24,0
11,0,6,13,4,0,7,14,0,0,0,0,4
18,0,12,24,8,0,16,30,0,0,0,0,8
13,0,9,17,6,0,12,19,0,0,0,0,4
14,0,9,16,6,0,10,17,0,0,0,0,0
16,0,12,21,8,0,14,28,0,0,0,0,8
22,0,30,29,20,0,43,46,0,16,0,12,8
10,0,12,6,8,0,9,8,0,8,0,6,0
9,0,6,9,4,0,4,10,0,0,0,0,4
110,0,126,135,84,0,156,194,0,48,0,36,0
12,0,9,13,6,0,8,14,0,0,0,0,4
11,0,9,9,6,0,6,6,0,0,0,0,0
17,0,12,23,8,0,16,29,0,0,0,0,4
15,0,12,16,8,0,10,20,0,0,0,0,4
18,0,12,23,8,0,14,28,0,0,0,0,4
12,0,9,12,6,0,6,15,0,0,0,0,0
15,0,9,20,6,0,12,25,0,0,0,0,4
13,0,6,15,4,0,6,16,0,0,0,0,4
10,0,6,12,4,0,7,12,0,0,0,0,4
12,0,6,13,4,0,7,12,0,0,0,0,0
11,0,15,6,10,0,10,8,0,8,0,6,0
15,0,9,20,6,0,12,25,0,0,0,0,4
14,0,9,15,6,0,8,14,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,4
15,2,7,13,4,0,8,11,0,0,0,0,0
12,0,18,10,12,0,19,9,0,8,0,6,0
27,0,24,35,16,0,35,46,0,8,0,6,0
51,0,48,70,32,0,63,109,0,8,0,6,0
16,0,12,22,8,0,16,28,0,0,0,0,8
16,2,10,17,6,0,14,20,0,0,0,0,4
11,0,15,6,10,0,10,8,0,8,0,6,0
17,0,21,20,14,0,28,22,0,8,0,6,0
14,0,9,18,6,0,12,19,0,0,0,0,0
19,0,32,22,20,2,43,25,0,16,0,12,0
15,0,9,19,6,0,10,24,0,0,0,0,4
15,0,12,17,8,0,12,17,0,0,0,0,0
18,2,10,18,6,0,12,18,0,0,0,0,0
34,0,27,46,18,0,34,64,0,0,0,0,4
15,0,24,8,16,0,18,13,0,16,0,12,0
15,0,6,18,4,0,6,21,0,0,0,0,0
13,0,9,16,6,0,11,18,0,0,0,0,4
18,0,12,23,8,0,14,29,0,0,0,0,0
8,0,3,5,2,0,0,5,0,0,0,0,4
16,0,27,11,18,0,25,15,0,16,0,12,0
15,0,9,18,6,0,11,19,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
20,0,21,29,14,0,34,38,0,8,0,6,4
12,0,3,13,2,0,3,14,0,0,0,0,0
8,0,3,8,2,0,3,7,0,0,0,0,0
17,0,12,23,8,0,16,30,0,0,0,0,4
159,0,153,204,102,0,184,291,0,32,0,24,24
20,0,12,29,8,0,18,40,0,0,0,0,8
15,0,9,18,6,0,11,21,0,0,0,0,4
16,0,9,20,6,0,10,25,0,0,0,0,0
12,0,9,14,6,0,10,13,0,0,0,0,0
11,0,6,12,4,0,5,14,0,0,0,0,4
14,0,12,18,8,0,15,20,0,0,0,0,4
14,0,9,16,6,0,9,16,0,0,0,0,0
17,0,18,23,12,0,27,32,0,8,0,6,8
14,0,9,16,6,0,9,17,0,0,0,0,0
12,0,15,8,10,0,11,9,0,8,0,6,0
50,0,30,63,20,0,34,78,0,0,0,0,0
7,0,12,3,8,0,9,3,0,8,0,6,0
14,0,9,18,6,0,12,20,0,0,0,0,4
15,0,9,16,6,0,8,16,0,0,0,0,0
98,0,102,128,68,0,134,186,0,32,0,24,0
7,0,3,6,2,0,2,5,0,0,0,0,0
14,0,12,16,8,0,14,16,0,0,0,0,0
13,0,9,15,6,0,9,15,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
13,0,18,15,12,0,27,11,0,8,0,6,0
9,0,6,10,4,0,6,9,0,0,0,0,4
13,0,9,17,6,0,12,18,0,0,0,0,4
22,2,15,27,8,0,22,41,0,0,0,0,12
16,0,12,21,8,0,16,23,0,0,0,0,0
12,0,12,12,8,0,12,8,0,0,0,0,0
23,2,29,19,16,0,26,36,0,8,0,6,4
94,0,123,144,82,0,221,220,0,56,0,42,16
11,0,6,12,4,0,5,12,0,0,0,0,0
24,0,18,31,12,0,21,38,0,0,0,0,4
11,0,15,7,10,0,11,10,0,8,0,6,0
93,0,123,144,82,0,223,217,0,56,0,42,16
16,0,9,20,6,0,10,26,0,0,0,0,4
15,0,9,20,6,0,12,25,0,0,0,0,4
11,0,6,12,4,0,6,12,0,0,0,0,0
10,0,15,5,10,0,10,9,0,8,0,6,0
15,0,12,18,8,0,13,20,0,0,0,0,4
13,0,9,17,6,0,12,18,0,0,0,0,4
