77,0,87,111,58,0,131,149,0,16,0,12,4
81,0,90,115,60,0,131,157,0,16,0,12,4
74,0,90,105,60,0,133,152,0,24,0,18,4
78,0,96,115,64,0,151,167,0,24,0,18,4
69,0,93,102,62,0,156,145,0,32,0,24,4
66,0,78,95,52,0,119,128,0,16,0,12,0
70,0,87,96,58,0,124,140,0,24,0,18,4
73,0,96,99,64,0,139,145,0,32,0,24,4
68,0,78,96,52,0,114,135,0,16,0,12,4
82,0,111,109,74,0,158,165,0,40,0,30,4
64,0,75,90,50,0,109,125,0,16,0,12,4
64,0,75,90,50,0,109,125,0,16,0,12,4
75,0,84,107,56,0,125,145,0,16,0,12,4
79,0,102,106,68,0,143,160,0,32,0,24,4
65,0,75,92,50,0,110,132,0,16,0,12,4
67,0,84,93,56,0,124,130,0,24,0,18,4
81,0,111,115,74,0,178,160,0,40,0,30,4
88,2,117,119,74,0,178,194,0,32,0,24,4
70,0,81,98,54,0,117,137,0,16,0,12,4
83,0,99,119,66,0,151,162,0,24,0,18,4
76,0,105,107,70,0,166,158,0,40,0,30,4
76,0,99,105,66,0,148,149,0,32,0,24,4
87,0,129,121,86,0,205,185,0,56,0,42,4
64,0,75,90,50,0,109,125,0,16,0,12,4
79,0,108,111,72,0,172,151,0,40,0,30,4
78,2,96,107,60,0,143,159,0,16,0,12,4
75,0,96,101,64,0,141,137,0,32,0,24,4
60,0,66,88,44,0,100,119,0,8,0,6,4
66,0,78,95,52,0,119,128,0,16,0,12,0
65,0,81,88,54,0,114,127,0,24,0,18,8
70,0,87,96,58,0,124,140,0,24,0,18,4
77,0,87,111,58,0,131,149,0,16,0,12,4
73,0,96,99,64,0,139,145,0,32,0,24,4
76,0,99,102,66,0,139,158,0,32,0,24,4
76,0,99,103,66,0,143,147,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
69,0,81,98,54,0,119,138,0,16,0,12,0
73,0,96,99,64,0,139,145,0,32,0,24,4
58,0,63,82,42,0,89,114,0,8,0,6,4
77,0,99,101,66,0,134,153,0,32,0,24,4
81,0,105,111,70,0,153,163,0,32,0,24,0
74,0,78,108,52,0,116,144,0,8,0,6,4
73,0,96,99,64,0,139,145,0,32,0,24,4
76,0,105,107,70,0,166,158,0,40,0,30,4
73,0,102,107,68,0,172,154,0,40,0,30,4
67,0,78,94,52,0,113,132,0,16,0,12,0
68,0,84,92,56,0,118,136,0,24,0,18,4
78,0,99,114,66,0,161,165,0,32,0,24,8
66,0,81,92,54,0,121,124,0,24,0,18,4
88,2,117,119,74,0,178,194,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
58,0,63,84,42,0,94,113,0,8,0,6,4
82,0,111,114,74,0,172,161,0,40,0,30,4
73,0,90,100,60,0,129,141,0,24,0,18,0
79,0,114,110,76,0,181,163,0,48,0,36,4
68,0,84,92,56,0,118,133,0,24,0,18,4
70,0,81,97,54,0,114,136,0,16,0,12,0
64,0,75,90,50,0,109,125,0,16,0,12,4
63,0,78,85,52,0,110,123,0,24,0,18,8
81,2,105,114,66,0,168,181,0,24,0,18,4
67,0,84,93,56,0,124,133,0,24,0,18,4
89,0,105,126,70,0,154,177,0,24,0,18,4
72,0,81,103,54,0,121,139,0,16,0,12,8
85,0,114,114,76,0,164,168,0,40,0,30,4
70,0,81,97,54,0,114,136,0,16,0,12,0
62,0,72,86,48,0,103,121,0,16,0,12,4
73,0,90,100,60,0,129,141,0,24,0,18,0
74,0,96,98,64,0,134,143,0,32,0,24,4
81,2,105,114,66,0,168,181,0,24,0,18,4
69,0,81,98,54,0,119,138,0,16,0,12,0
68,0,84,92,56,0,118,133,0,24,0,18,4
72,0,102,105,68,0,171,150,0,40,0,30,4
63,0,78,84,52,0,108,122,0,24,0,18,8
71,0,93,95,62,0,133,141,0,32,0,24,4
70,0,87,96,58,0,124,140,0,24,0,18,4
65,0,75,93,50,0,114,126,0,16,0,12,4
69,0,93,102,62,0,156,145,0,32,0,24,4
74,0,96,98,64,0,134,143,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
82,0,111,109,74,0,158,165,0,40,0,30,4
91,2,126,122,80,0,193,199,0,40,0,30,4
89,0,123,119,82,0,182,167,0,48,0,36,4
78,0,102,107,68,0,149,156,0,32,0,24,4
71,0,81,102,54,0,119,147,0,16,0,12,8
84,0,126,123,84,0,219,201,0,56,0,42,4
86,0,120,110,80,0,164,173,0,48,0,36,4
71,0,87,95,58,0,119,138,0,24,0,18,4
67,0,84,93,56,0,124,130,0,24,0,18,4
70,0,87,96,58,0,124,140,0,24,0,18,4
71,0,87,95,58,0,119,138,0,24,0,18,4
63,0,75,91,50,0,115,124,0,16,0,12,4
78,0,102,107,68,0,149,156,0,32,0,24,4
66,0,87,87,58,0,123,126,0,32,0,24,8
61,0,72,87,48,0,109,118,0,16,0,12,4
74,0,96,98,64,0,134,143,0,32,0,24,4
85,0,126,117,84,0,198,179,0,56,0,42,4
78,0,114,111,76,0,186,165,0,48,0,36,4
73,0,90,100,60,0,128,142,0,24,0,18,4
90,0,105,125,70,0,150,174,0,24,0,18,4
71,0,87,95,58,0,119,138,0,24,0,18,4
69,0,87,97,58,0,130,139,0,24,0,18,4
73,0,96,99,64,0,139,145,0,32,0,24,4
71,0,93,95,62,0,133,139,0,32,0,24,4
73,0,90,100,60,0,129,141,0,24,0,18,0
58,0,63,84,42,0,94,113,0,8,0,6,4
77,0,87,111,58,0,131,149,0,16,0,12,4
87,0,141,129,94,0,255,195,0,72,0,54,4
75,0,105,108,70,0,171,160,0,40,0,30,4
84,2,114,117,72,0,183,186,0,32,0,24,4
75,0,99,106,66,0,154,148,0,32,0,24,4
77,0,93,102,62,0,124,149,0,24,0,18,0
83,0,117,116,78,0,190,176,0,48,0,36,4
72,0,90,101,60,0,134,143,0,24,0,18,0
87,0,105,127,70,0,163,179,0,24,0,18,4
71,0,87,95,58,0,119,138,0,24,0,18,4
74,0,96,98,64,0,134,143,0,32,0,24,4
80,0,108,105,72,0,151,159,0,40,0,30,4
70,0,87,96,58,0,124,140,0,24,0,18,4
62,0,72,86,48,0,103,117,0,16,0,12,4
79,0,90,115,60,0,137,156,0,16,0,12,4
69,0,87,97,58,0,130,139,0,24,0,18,4
70,0,87,97,58,0,128,137,0,24,0,18,0
77,0,99,101,66,0,134,153,0,32,0,24,4
76,0,99,103,66,0,143,147,0,32,0,24,4
72,0,93,94,62,0,128,139,0,32,0,24,4
77,0,87,111,58,0,131,149,0,16,0,12,4
73,0,96,99,64,0,139,145,0,32,0,24,4
74,0,96,99,64,0,136,144,0,32,0,24,4
90,2,126,123,80,0,198,201,0,40,0,30,4
64,0,75,90,50,0,109,128,0,16,0,12,4
76,0,93,103,62,0,129,151,0,24,0,18,0
81,2,105,114,66,0,168,181,0,24,0,18,4
80,0,102,114,68,0,157,160,0,32,0,24,0
64,0,75,90,50,0,109,125,0,16,0,12,4
60,0,69,85,46,0,104,117,0,16,0,12,4
79,0,108,108,72,0,163,154,0,40,0,30,4
64,0,75,90,50,0,109,125,0,16,0,12,4
74,0,96,98,64,0,134,143,0,32,0,24,4
63,0,69,92,46,0,104,123,0,8,0,6,0
63,0,69,92,46,0,104,123,0,8,0,6,0
62,0,66,90,44,0,99,121,0,8,0,6,4
72,0,102,105,68,0,171,150,0,40,0,30,4
73,0,90,100,60,0,129,141,0,24,0,18,0
73,0,90,100,60,0,128,142,0,24,0,18,4
71,0,87,95,58,0,119,138,0,24,0,18,4
62,0,72,83,48,0,95,119,0,16,0,12,4
78,0,114,111,76,0,186,165,0,48,0,36,4
65,0,75,93,50,0,112,127,0,16,0,12,4
79,0,102,106,68,0,143,160,0,32,0,24,4
67,0,84,93,56,0,124,130,0,24,0,18,4
76,0,99,105,66,0,148,149,0,32,0,24,4
70,0,75,104,50,0,114,143,0,8,0,6,4
64,0,75,90,50,0,109,125,0,16,0,12,4
71,0,81,102,54,0,118,147,0,16,0,12,4
67,0,84,93,56,0,124,130,0,24,0,18,4
69,0,93,102,62,0,156,145,0,32,0,24,4
70,0,87,96,58,0,124,140,0,24,0,18,4
77,0,87,111,58,0,131,149,0,16,0,12,4
75,0,96,103,64,0,138,154,0,32,0,24,8
90,0,108,129,72,0,162,183,0,24,0,18,4
73,0,90,100,60,0,129,141,0,24,0,18,0
72,0,102,105,68,0,171,150,0,40,0,30,4
65,0,81,89,54,0,118,126,0,24,0,18,4
81,0,111,112,74,0,169,163,0,40,0,30,4
64,0,75,90,50,0,109,125,0,16,0,12,4
68,0,78,93,52,0,108,130,0,16,0,12,4
71,0,93,95,62,0,133,138,0,32,0,24,4
79,0,102,109,68,0,152,155,0,32,0,24,4
80,0,96,112,64,0,139,161,0,24,0,18,4
77,0,93,109,62,0,138,156,0,24,0,18,4
70,0,87,96,58,0,124,140,0,24,0,18,4
82,0,111,115,74,0,172,168,0,40,0,30,4
78,0,99,100,66,0,129,151,0,32,0,24,4
77,0,105,112,70,0,170,169,0,40,0,30,8
62,0,66,90,44,0,99,121,0,8,0,6,4
84,2,114,117,72,0,183,186,0,32,0,24,4
63,0,69,92,46,0,104,123,0,8,0,6,0
74,0,96,98,64,0,134,143,0,32,0,24,4
82,0,111,109,74,0,158,165,0,40,0,30,4
71,0,75,104,50,0,112,141,0,8,0,6,8
67,0,84,93,56,0,124,130,0,24,0,18,4
68,0,84,92,56,0,118,134,0,24,0,18,4
62,0,72,86,48,0,103,117,0,16,0,12,4
74,0,96,99,64,0,136,144,0,32,0,24,4
65,0,75,93,50,0,112,127,0,16,0,12,4
72,0,93,94,62,0,128,138,0,32,0,24,4
101,0,135,144,90,0,218,218,0,48,0,36,4
62,0,72,83,48,0,95,119,0,16,0,12,4
65,0,81,89,54,0,118,126,0,24,0,18,4
70,0,87,96,58,0,124,140,0,24,0,18,4
70,0,87,97,58,0,128,138,0,24,0,18,4
69,0,81,98,54,0,119,138,0,16,0,12,0
91,2,126,122,80,0,193,199,0,40,0,30,4
75,0,99,103,66,0,145,154,0,32,0,24,4
79,0,114,110,76,0,181,163,0,48,0,36,4
71,0,87,95,58,0,119,138,0,24,0,18,4
91,2,126,122,80,0,193,199,0,40,0,30,4
75,0,96,103,64,0,138,154,0,32,0,24,8
62,0,72,86,48,0,103,121,0,16,0,12,4
88,2,117,119,74,0,178,194,0,32,0,24,4
76,0,99,105,66,0,148,149,0,32,0,24,4
74,0,96,98,64,0,134,143,0,32,0,24,4
80,0,114,115,76,0,185,174,0,48,0,36,8
69,0,84,91,56,0,113,130,0,24,0,18,4
76,0,105,107,70,0,166,158,0,40,0,30,4
86,0,102,122,68,0,152,166,0,24,0,18,4
58,0,63,84,42,0,94,113,0,8,0,6,4
70,0,87,97,58,0,128,138,0,24,0,18,4
83,0,111,119,74,0,176,174,0,40,0,30,4
71,0,87,95,58,0,119,138,0,24,0,18,4
72,0,102,105,68,0,171,150,0,40,0,30,4
71,0,87,95,58,0,119,138,0,24,0,18,4
84,0,99,116,66,0,141,162,0,24,0,18,4
62,0,72,86,48,0,103,117,0,16,0,12,4
62,0,72,86,48,0,103,121,0,16,0,12,4
84,0,126,123,84,0,219,201,0,56,0,42,4
70,0,87,99,58,0,133,137,0,24,0,18,4
78,0,90,115,60,0,139,160,0,16,0,12,0
100,0,129,141,86,0,197,202,0,40,0,30,4
71,0,87,95,58,0,119,138,0,24,0,18,4
64,0,69,92,46,0,102,123,0,8,0,6,4
65,0,81,89,54,0,118,122,0,24,0,18,4
62,0,78,85,52,0,114,120,0,24,0,18,8
61,0,72,87,48,0,109,118,0,16,0,12,4
66,0,78,95,52,0,119,128,0,16,0,12,0
79,0,114,110,76,0,181,163,0,48,0,36,4
74,0,96,98,64,0,134,143,0,32,0,24,4
85,2,108,112,68,0,153,172,0,24,0,18,4
86,0,102,122,68,0,152,166,0,24,0,18,4
69,0,81,98,54,0,119,138,0,16,0,12,0
64,0,75,91,50,0,113,124,0,16,0,12,4
79,0,114,110,76,0,181,163,0,48,0,36,4
69,0,87,97,58,0,130,139,0,24,0,18,4
64,0,75,90,50,0,109,125,0,16,0,12,4
78,0,102,107,68,0,149,158,0,32,0,24,0
91,2,126,122,80,0,193,199,0,40,0,30,4
90,2,126,123,80,0,198,201,0,40,0,30,4
59,0,69,82,46,0,99,115,0,16,0,12,8
68,0,84,96,56,0,127,132,0,24,0,18,4
81,2,105,114,66,0,168,181,0,24,0,18,4
80,0,102,105,68,0,139,154,0,32,0,24,0
75,0,96,101,64,0,141,134,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
69,0,93,102,62,0,156,145,0,32,0,24,4
59,0,69,82,46,0,99,115,0,16,0,12,8
65,0,81,89,54,0,118,122,0,24,0,18,4
84,0,126,123,84,0,219,201,0,56,0,42,4
62,0,72,89,48,0,110,121,0,16,0,12,4
77,0,99,110,66,0,152,162,0,32,0,24,8
61,0,66,88,44,0,98,121,0,8,0,6,4
83,0,93,117,62,0,132,164,0,16,0,12,4
62,0,72,86,48,0,103,119,0,16,0,12,4
71,0,93,95,62,0,133,139,0,32,0,24,4
72,0,90,101,60,0,134,147,0,24,0,18,4
69,0,87,97,58,0,130,139,0,24,0,18,4
65,0,69,92,46,0,100,125,0,8,0,6,4
75,0,96,103,64,0,138,154,0,32,0,24,8
89,0,111,128,74,0,175,173,0,32,0,24,4
71,0,81,102,54,0,119,145,0,16,0,12,8
70,0,87,96,58,0,124,140,0,24,0,18,4
62,0,72,86,48,0,103,117,0,16,0,12,4
69,0,87,97,58,0,130,139,0,24,0,18,4
73,0,96,99,64,0,139,145,0,32,0,24,4
70,0,87,96,58,0,124,140,0,24,0,18,4
67,0,84,93,56,0,124,130,0,24,0,18,4
76,0,111,109,74,0,185,157,0,48,0,36,4
68,0,78,96,52,0,114,135,0,16,0,12,4
69,0,93,102,62,0,156,145,0,32,0,24,4
94,0,117,132,78,0,173,190,0,32,0,24,4
66,0,78,95,52,0,119,128,0,16,0,12,0
68,0,84,92,56,0,118,134,0,24,0,18,4
74,0,96,98,64,0,134,143,0,32,0,24,4
84,0,126,123,84,0,219,201,0,56,0,42,4
78,0,114,111,76,0,186,165,0,48,0,36,4
81,2,105,114,66,0,168,181,0,24,0,18,4
77,0,87,109,58,0,124,156,0,16,0,12,4
74,0,90,105,60,0,133,152,0,24,0,18,4
73,0,90,103,60,0,137,140,0,24,0,18,4
70,0,81,97,54,0,114,136,0,16,0,12,0
87,2,117,120,74,0,183,196,0,32,0,24,4
72,0,90,101,60,0,134,143,0,24,0,18,0
92,0,126,125,84,0,193,169,0,48,0,36,4
64,0,75,90,50,0,109,125,0,16,0,12,4
74,0,96,98,64,0,134,143,0,32,0,24,4
67,0,84,93,56,0,124,130,0,24,0,18,4
75,0,87,112,58,0,136,162,0,16,0,12,4
66,0,87,87,58,0,123,126,0,32,0,24,8
65,0,81,89,54,0,118,122,0,24,0,18,4
71,0,87,95,58,0,119,138,0,24,0,18,4
90,0,126,121,84,0,184,191,0,48,0,36,4
73,0,96,99,64,0,139,145,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
79,0,114,110,76,0,181,163,0,48,0,36,4
75,0,84,107,56,0,125,145,0,16,0,12,4
64,0,75,90,50,0,109,125,0,16,0,12,4
82,0,105,115,70,0,155,173,0,32,0,24,8
67,0,84,93,56,0,124,130,0,24,0,18,4
97,0,126,138,84,0,196,196,0,40,0,30,4
84,2,114,117,72,0,183,186,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
73,0,96,99,64,0,139,145,0,32,0,24,4
71,0,93,95,62,0,133,139,0,32,0,24,4
69,0,93,102,62,0,156,145,0,32,0,24,4
67,0,84,93,56,0,124,130,0,24,0,18,4
73,0,96,99,64,0,139,145,0,32,0,24,4
63,0,72,90,48,0,108,123,0,16,0,12,4
74,0,96,98,64,0,134,143,0,32,0,24,4
84,0,114,115,76,0,169,176,0,40,0,30,4
65,0,75,92,50,0,110,129,0,16,0,12,4
82,0,87,120,58,0,130,159,0,8,0,6,4
71,0,93,95,62,0,133,141,0,32,0,24,4
59,0,63,86,42,0,95,116,0,8,0,6,4
66,0,81,92,54,0,121,128,0,24,0,18,4
74,0,96,98,64,0,134,143,0,32,0,24,4
63,0,78,84,52,0,108,121,0,24,0,18,8
88,2,117,119,74,0,178,194,0,32,0,24,4
64,0,75,88,50,0,104,123,0,16,0,12,4
62,0,72,86,48,0,103,121,0,16,0,12,4
75,0,99,106,66,0,154,148,0,32,0,24,4
64,0,75,90,50,0,109,125,0,16,0,12,4
84,2,114,117,72,0,183,186,0,32,0,24,4
59,0,63,86,42,0,95,116,0,8,0,6,4
64,0,75,90,50,0,109,125,0,16,0,12,4
71,0,87,95,58,0,119,138,0,24,0,18,4
62,0,72,86,48,0,103,117,0,16,0,12,4
81,0,111,112,74,0,169,163,0,40,0,30,4
72,0,87,100,58,0,123,149,0,24,0,18,8
72,0,102,105,68,0,171,150,0,40,0,30,4
62,0,72,86,48,0,103,121,0,16,0,12,4
75,0,99,103,66,0,145,154,0,32,0,24,4
69,0,84,88,56,0,105,132,0,24,0,18,4
102,0,162,159,108,0,309,255,0,80,0,60,4
