83,0,105,129,70,0,185,193,0,32,0,24,8
68,0,96,97,64,0,160,143,0,40,0,30,4
52,0,57,75,38,0,83,101,0,8,0,6,0
58,0,69,81,46,0,98,116,0,16,0,12,0
61,0,72,85,48,0,102,124,0,16,0,12,0
70,0,105,102,70,0,179,159,0,48,0,36,4
85,0,99,115,66,0,135,160,0,24,0,18,4
37,0,36,56,24,0,54,80,0,0,0,0,4
85,0,99,114,66,0,132,167,0,24,0,18,4
83,0,105,119,70,0,164,171,0,32,0,24,4
60,0,72,86,48,0,107,122,0,16,0,12,0
58,0,57,92,38,0,90,138,0,0,0,0,8
61,0,72,85,48,0,102,124,0,16,0,12,0
54,0,51,82,34,0,77,114,0,0,0,0,4
55,0,60,79,40,0,87,109,0,8,0,6,0
52,0,57,75,38,0,83,101,0,8,0,6,0
49,0,66,75,44,0,113,114,0,24,0,18,4
58,0,66,82,44,0,94,122,0,16,0,12,8
74,0,81,98,54,0,102,139,0,16,0,12,4
50,0,60,70,40,0,88,98,0,16,0,12,4
43,0,42,64,28,0,62,90,0,0,0,0,4
44,0,48,65,32,0,72,94,0,8,0,6,4
51,0,54,69,36,0,70,97,0,8,0,6,4
58,0,69,81,46,0,98,116,0,16,0,12,0
63,0,66,93,44,0,98,135,0,8,0,6,4
74,0,81,98,54,0,102,139,0,16,0,12,4
33,0,36,41,24,0,42,59,0,8,0,6,4
49,0,54,70,36,0,77,99,0,8,0,6,4
40,0,51,53,34,0,70,75,0,16,0,12,0
77,0,93,110,62,0,140,156,0,24,0,18,4
40,0,39,60,26,0,58,88,0,0,0,0,4
79,0,102,115,68,0,159,182,0,32,0,24,0
91,0,132,140,88,0,243,202,0,56,0,42,0
80,0,93,105,62,0,119,154,0,24,0,18,4
53,0,63,74,42,0,92,103,0,16,0,12,4
58,0,57,92,38,0,90,138,0,0,0,0,8
52,0,57,75,38,0,83,101,0,8,0,6,0
71,0,105,104,70,0,180,163,0,48,0,36,4
65,0,87,88,58,0,127,134,0,32,0,24,4
89,0,135,133,90,0,241,215,0,64,0,48,8
52,0,57,75,38,0,83,101,0,8,0,6,0
64,0,69,98,46,0,105,153,0,8,0,6,8
28,0,27,40,18,0,38,52,0,0,0,0,0
101,0,159,148,106,0,280,239,0,80,0,60,8
67,0,84,96,56,0,131,131,0,24,0,18,0
52,0,57,75,38,0,83,101,0,8,0,6,0
74,0,96,102,64,0,143,142,0,32,0,24,0
54,0,78,79,52,0,127,131,0,32,0,24,4
54,0,60,80,40,0,92,107,0,8,0,6,0
99,0,141,140,94,0,236,184,0,56,0,42,0
55,0,63,77,42,0,93,109,0,16,0,12,4
58,0,57,92,38,0,90,138,0,0,0,0,8
47,0,51,67,34,0,73,91,0,8,0,6,4
52,0,57,75,38,0,83,101,0,8,0,6,0
61,0,72,88,48,0,111,121,0,16,0,12,0
95,0,147,139,98,0,256,230,0,72,0,54,8
57,0,60,83,40,0,87,119,0,8,0,6,4
113,0,183,178,122,0,355,269,0,96,0,72,8
58,0,57,92,38,0,90,138,0,0,0,0,8
56,0,54,88,36,0,84,132,0,0,0,0,8
58,0,69,81,46,0,98,116,0,16,0,12,0
98,0,141,140,94,0,229,220,0,64,0,48,4
65,0,75,95,50,0,113,138,0,16,0,12,4
71,0,81,105,54,0,124,151,0,16,0,12,4
40,0,39,60,26,0,58,86,0,0,0,0,4
77,0,105,116,70,0,182,178,0,40,0,30,8
86,0,105,111,70,0,134,169,0,32,0,24,4
59,0,57,94,38,0,91,142,0,0,0,0,8
53,0,51,80,34,0,76,110,0,0,0,0,4
63,0,81,92,54,0,128,136,0,24,0,18,0
71,0,93,107,62,0,158,161,0,32,0,24,4
65,0,69,97,46,0,100,151,0,8,0,6,8
77,0,93,110,62,0,140,156,0,24,0,18,4
64,0,75,89,50,0,106,122,0,16,0,12,0
52,0,57,75,38,0,83,101,0,8,0,6,0
67,0,84,96,56,0,131,131,0,24,0,18,0
62,0,84,88,56,0,136,125,0,32,0,24,4
83,0,125,120,82,2,210,188,0,56,0,42,4
55,0,60,79,40,0,87,109,0,8,0,6,0
68,0,78,101,52,0,122,142,0,16,0,12,4
43,0,48,62,32,0,69,92,0,8,0,6,4
56,0,72,87,48,0,129,128,0,24,0,18,4
83,0,125,120,82,2,210,188,0,56,0,42,4
52,0,57,75,38,0,83,101,0,8,0,6,0
62,0,72,89,48,0,104,136,0,16,0,12,4
25,0,30,30,20,0,37,35,0,8,0,6,0
65,0,81,93,54,0,125,128,0,24,0,18,0
48,0,66,73,44,0,112,110,0,24,0,18,4
80,0,93,106,62,0,122,155,0,24,0,18,4
58,0,69,81,46,0,98,116,0,16,0,12,0
41,0,57,61,38,0,98,90,0,24,0,18,0
89,0,135,133,90,0,241,215,0,64,0,48,8
76,0,84,104,56,0,113,149,0,16,0,12,4
66,0,72,102,48,0,111,159,0,8,0,6,8
82,0,111,121,74,0,191,160,0,40,0,30,4
48,0,51,67,34,0,69,101,0,8,0,6,4
66,0,75,93,50,0,106,135,0,16,0,12,0
41,0,39,62,26,0,59,88,0,0,0,0,4
82,0,96,110,64,0,128,159,0,24,0,18,4
73,0,99,90,66,0,127,147,0,40,0,30,4
68,0,84,91,56,0,114,138,0,24,0,18,0
64,0,93,93,62,0,155,147,0,40,0,30,4
54,0,78,73,52,0,118,115,0,32,0,24,4
61,0,63,87,42,0,87,127,0,8,0,6,4
72,0,87,103,58,0,132,152,0,24,0,18,4
73,0,90,99,60,0,125,141,0,24,0,18,0
62,0,84,88,56,0,136,131,0,32,0,24,4
77,0,87,110,58,0,127,154,0,16,0,12,4
58,0,69,81,46,0,98,116,0,16,0,12,0
78,0,99,108,66,0,143,169,0,32,0,24,4
64,0,69,96,46,0,106,135,0,8,0,6,4
50,0,60,74,40,0,96,106,0,16,0,12,4
101,0,159,151,106,0,289,224,0,80,0,60,8
58,0,69,81,46,0,98,116,0,16,0,12,0
58,0,57,92,38,0,90,138,0,0,0,0,8
58,0,69,81,46,0,98,116,0,16,0,12,0
83,0,123,124,82,0,217,188,0,56,0,42,8
57,0,60,83,40,0,87,119,0,8,0,6,4
63,0,72,90,48,0,104,132,0,16,0,12,4
54,0,51,82,34,0,77,114,0,0,0,0,4
83,0,87,127,58,0,133,189,0,8,0,6,8
58,0,75,84,50,0,121,116,0,24,0,18,4
50,0,54,71,36,0,77,95,0,8,0,6,0
67,0,72,100,48,0,110,143,0,8,0,6,4
61,0,60,96,40,0,94,146,0,0,0,0,8
89,2,123,127,78,0,205,200,0,40,0,30,8
58,0,69,81,46,0,98,116,0,16,0,12,0
66,0,84,96,56,0,132,150,0,24,0,18,0
40,0,39,60,26,0,58,86,0,0,0,0,4
76,0,117,108,78,0,194,174,0,56,0,42,4
69,0,78,96,52,0,107,144,0,16,0,12,4
61,0,72,85,48,0,102,124,0,16,0,12,0
65,0,87,88,58,0,127,134,0,32,0,24,4
59,0,69,84,46,0,101,119,0,16,0,12,0
47,0,51,67,34,0,73,91,0,8,0,6,4
58,0,66,82,44,0,94,122,0,16,0,12,8
64,0,93,90,62,0,146,147,0,40,0,30,4
87,0,123,137,82,0,221,218,0,48,0,36,4
61,0,60,96,40,0,94,146,0,0,0,0,8
101,0,135,147,90,0,216,229,0,48,0,36,4
56,0,72,79,48,0,112,113,0,24,0,18,4
58,0,57,92,38,0,90,138,0,0,0,0,8
52,0,57,75,38,0,83,101,0,8,0,6,0
88,0,108,116,72,0,143,174,0,32,0,24,4
82,0,96,110,64,0,128,159,0,24,0,18,4
60,0,63,87,42,0,91,126,0,8,0,6,0
58,0,57,92,38,0,90,138,0,0,0,0,8
64,0,72,93,48,0,107,134,0,16,0,12,4
63,0,66,91,44,0,95,130,0,8,0,6,0
68,0,66,108,44,0,104,162,0,0,0,0,8
89,0,135,133,90,0,241,215,0,64,0,48,8
64,0,87,93,58,0,145,149,0,32,0,24,4
70,0,69,112,46,0,110,170,0,0,0,0,8
77,0,111,115,74,0,193,176,0,48,0,36,8
59,0,75,83,50,0,116,115,0,24,0,18,4
65,0,87,92,58,0,140,142,0,32,0,24,4
56,0,72,79,48,0,112,110,0,24,0,18,4
89,0,135,133,90,0,241,209,0,64,0,48,8
74,0,84,105,56,0,120,154,0,16,0,12,4
64,0,69,98,46,0,105,153,0,8,0,6,8
65,0,75,93,50,0,108,139,0,16,0,12,4
51,0,60,70,40,0,86,95,0,16,0,12,4
19,0,18,24,12,0,22,26,0,0,0,0,0
58,0,69,81,46,0,98,116,0,16,0,12,0
89,0,135,133,90,0,241,200,0,64,0,48,8
38,0,42,49,28,0,52,69,0,8,0,6,0
54,0,57,78,38,0,84,107,0,8,0,6,0
65,0,87,88,58,0,127,134,0,32,0,24,4
101,0,159,160,106,0,307,245,0,80,0,60,8
56,0,60,83,40,0,93,110,0,8,0,6,0
61,0,72,85,48,0,102,124,0,16,0,12,0
59,0,69,83,46,0,99,120,0,16,0,12,0
83,0,87,127,58,0,133,189,0,8,0,6,8
70,0,93,99,62,0,146,149,0,32,0,24,0
73,0,81,100,54,0,109,141,0,16,0,12,4
51,0,60,69,40,0,82,101,0,16,0,12,4
83,0,125,120,82,2,210,188,0,56,0,42,4
72,0,93,105,62,0,152,146,0,32,0,24,0
77,0,99,102,66,0,136,154,0,32,0,24,0
86,0,108,119,72,0,155,186,0,32,0,24,4
79,0,84,120,56,0,130,171,0,8,0,6,4
89,0,135,133,90,0,241,215,0,64,0,48,8
64,0,69,98,46,0,105,153,0,8,0,6,8
89,0,135,133,90,0,241,215,0,64,0,48,8
83,2,113,114,70,2,174,173,0,32,0,24,4
76,0,99,114,66,0,164,176,0,32,0,24,4
71,0,75,104,50,0,112,139,0,8,0,6,4
91,0,132,126,88,0,209,182,0,56,0,42,0
61,0,72,85,48,0,102,118,0,16,0,12,0
67,0,90,105,60,0,163,163,0,32,0,24,8
59,0,75,80,50,0,107,118,0,24,0,18,4
55,0,78,75,52,0,119,119,0,32,0,24,4
60,0,75,82,50,0,108,122,0,24,0,18,4
38,0,36,58,24,0,55,83,0,0,0,0,4
56,0,72,78,48,0,108,114,0,24,0,18,4
67,0,90,105,60,0,163,163,0,32,0,24,8
54,0,63,71,42,0,81,106,0,16,0,12,4
83,0,123,124,82,0,217,191,0,56,0,42,8
71,0,99,101,66,0,164,166,0,40,0,30,4
58,0,69,81,46,0,98,116,0,16,0,12,0
61,0,60,96,40,0,94,146,0,0,0,0,8
61,0,78,83,52,0,109,127,0,24,0,18,4
