24,4,8,20,4,0,8,23,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
15,0,12,17,8,0,12,17,0,0,0,0,0
9,0,3,10,2,0,3,10,0,0,0,0,0
13,0,6,17,4,0,8,21,0,0,0,0,4
13,0,9,15,6,0,10,16,0,0,0,0,0
13,0,6,13,4,0,4,14,0,0,0,0,0
28,0,15,37,10,0,20,47,0,0,0,0,0
19,0,18,26,12,0,25,28,0,0,0,0,0
28,0,21,40,14,0,30,55,0,0,0,0,0
9,0,3,10,2,0,3,10,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
5,0,0,4,0,0,0,3,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
18,0,15,22,10,0,18,25,0,0,0,0,0
16,0,9,20,6,0,11,23,0,0,0,0,0
17,0,12,18,8,0,10,18,0,0,0,0,0
19,0,12,18,8,0,8,18,0,0,0,0,0
35,0,51,59,34,0,104,95,0,24,0,18,12
29,0,27,34,18,0,31,47,0,8,0,6,0
4,0,3,2,2,0,1,0,0,0,0,0,0
9,0,6,9,4,0,4,10,0,0,0,0,4
12,0,9,13,6,0,8,13,0,0,0,0,0
5,0,0,5,0,0,0,5,0,0,0,0,4
12,0,9,13,6,0,8,13,0,0,0,0,0
8,0,3,8,2,0,2,8,0,0,0,0,0
8,0,3,9,2,0,3,9,0,0,0,0,4
6,0,3,5,2,0,2,3,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
36,0,54,58,36,0,106,94,0,24,0,18,8
11,0,6,13,4,0,7,13,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
29,0,21,36,14,0,24,40,0,0,0,0,0
10,0,6,10,4,0,4,10,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
7,0,6,6,4,0,5,2,0,0,0,0,0
32,0,27,37,18,0,31,46,0,8,0,6,0
5,2,1,0,0,0,0,0,0,0,0,0,0
6,0,6,4,4,0,4,0,0,0,0,0,0
17,0,15,22,10,0,19,24,0,0,0,0,4
11,0,6,12,4,0,6,12,0,0,0,0,0
10,0,6,11,4,0,6,10,0,0,0,0,0
12,0,9,12,6,0,6,15,0,0,0,0,0
110,0,108,152,72,0,152,214,0,32,0,24,0
7,0,12,3,8,0,9,3,0,8,0,6,0
2,0,0,1,0,0,0,0,0,0,0,0,0
22,0,21,30,14,0,29,36,0,0,0,0,0
30,0,24,40,16,0,28,52,0,0,0,0,0
9,0,3,10,2,0,3,10,0,0,0,0,0
12,0,6,14,4,0,7,14,0,0,0,0,0
32,0,30,37,20,0,38,52,0,16,0,12,0
22,0,21,23,14,0,21,25,0,8,0,6,0
15,0,9,19,6,0,10,25,0,0,0,0,4
18,0,6,21,4,0,6,24,0,0,0,0,0
18,0,18,24,12,0,24,24,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
18,0,24,24,16,0,42,27,0,8,0,6,0
22,0,15,26,10,0,16,27,0,0,0,0,0
7,0,3,7,2,0,2,7,0,0,0,0,4
80,0,57,109,38,0,80,150,0,8,0,6,4
50,0,39,74,26,0,56,106,0,0,0,0,4
21,0,12,24,8,0,10,28,0,0,0,0,0
15,0,12,14,8,0,10,9,0,0,0,0,0
6,0,6,4,4,0,4,0,0,0,0,0,0
24,0,21,26,14,0,24,32,0,8,0,6,0
10,0,6,8,4,0,3,8,0,0,0,0,0
14,0,9,17,6,0,10,18,0,0,0,0,0
26,0,24,32,16,0,32,39,0,8,0,6,0
22,0,15,27,10,0,18,32,0,0,0,0,0
55,0,39,73,26,0,49,93,0,0,0,0,0
23,0,21,25,14,0,24,28,0,8,0,6,0
12,0,9,13,6,0,8,13,0,0,0,0,0
28,0,24,36,16,0,28,46,0,0,0,0,0
40,0,38,50,24,2,46,71,0,8,0,6,4
21,0,18,30,12,0,26,37,0,0,0,0,4
16,0,9,21,6,0,12,26,0,0,0,0,0
6,0,12,0,8,0,6,3,0,8,0,6,0
3,0,3,0,2,0,0,0,0,0,0,0,0
8,0,6,5,4,0,2,4,0,0,0,0,0
18,0,12,19,8,0,10,21,0,0,0,0,4
2,0,0,1,0,0,0,0,0,0,0,0,0
14,0,9,16,6,0,9,17,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
9,0,15,6,10,0,15,3,0,8,0,6,0
3,0,3,0,2,0,0,0,0,0,0,0,0
10,0,6,10,4,0,4,10,0,0,0,0,0
15,0,18,16,12,0,23,15,0,8,0,6,0
14,0,15,12,10,0,14,11,0,8,0,6,0
22,0,18,26,12,0,19,32,0,0,0,0,0
18,0,15,22,10,0,23,28,0,8,0,6,0
25,0,12,30,8,0,14,34,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
28,0,27,34,18,0,33,42,0,8,0,6,4
18,0,12,18,8,0,9,18,0,0,0,0,0
35,0,24,46,16,0,30,59,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
20,0,18,20,12,0,20,29,0,8,0,6,0
13,0,15,12,10,0,16,11,0,8,0,6,0
26,0,24,32,16,0,32,39,0,8,0,6,0
58,0,66,88,44,0,109,134,0,16,0,12,0
11,0,6,12,4,0,5,12,0,0,0,0,0
18,0,12,20,8,0,11,24,0,0,0,0,0
25,0,18,36,12,0,26,51,0,0,0,0,4
16,0,9,19,6,0,10,20,0,0,0,0,0
19,0,12,24,8,0,14,31,0,0,0,0,4
4,0,3,2,2,0,1,0,0,0,0,0,0
22,0,12,28,8,0,16,32,0,0,0,0,0
18,4,6,14,2,0,8,16,0,0,0,0,0
15,0,12,17,8,0,12,17,0,0,0,0,0
20,0,9,26,6,0,13,32,0,0,0,0,0
16,0,12,18,8,0,12,18,0,0,0,0,0
22,0,15,28,10,0,18,34,0,0,0,0,4
12,0,9,14,6,0,10,13,0,0,0,0,0
33,0,21,36,14,0,24,39,0,8,0,6,0
2,0,0,1,0,0,0,0,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
8,0,3,8,2,0,2,8,0,0,0,0,0
6,0,3,5,2,0,2,3,0,0,0,0,0
64,0,48,67,32,0,41,77,0,0,0,0,0
16,0,15,20,10,0,23,22,0,8,0,6,0
12,0,24,9,16,0,30,6,0,16,0,12,0
7,0,3,6,2,0,2,5,0,0,0,0,0
10,0,12,12,8,0,18,9,0,8,0,6,0
15,0,12,17,8,0,12,17,0,0,0,0,0
4,0,0,3,0,0,0,2,0,0,0,0,0
21,0,12,24,8,0,10,28,0,0,0,0,0
18,0,3,18,2,0,3,18,0,0,0,0,0
6,0,0,6,0,0,0,6,0,0,0,0,0
13,0,6,17,4,0,8,21,0,0,0,0,4
5,0,3,4,2,0,2,1,0,0,0,0,0
12,0,6,12,4,0,4,14,0,0,0,0,0
21,6,15,18,8,0,33,15,0,8,0,6,0
12,0,9,13,6,0,8,13,0,0,0,0,0
15,0,12,17,8,0,12,17,0,0,0,0,0
15,0,9,17,6,0,9,19,0,0,0,0,0
30,0,21,42,14,0,39,57,0,8,0,6,0
37,0,54,62,36,0,108,99,0,24,0,18,12
6,0,6,4,4,0,4,0,0,0,0,0,0
72,0,54,106,36,0,78,150,0,0,0,0,4
22,0,12,26,8,0,12,30,0,0,0,0,0
10,0,6,10,4,0,4,10,0,0,0,0,0
11,0,17,8,10,2,16,6,0,8,0,6,0
28,0,24,36,16,0,32,43,0,8,0,6,0
28,0,18,36,12,0,22,44,0,0,0,0,0
13,0,9,15,6,0,9,16,0,0,0,0,0
33,0,27,48,18,0,40,68,0,0,0,0,0
57,0,115,112,74,4,272,215,0,72,0,54,16
3,0,3,0,2,0,0,0,0,0,0,0,0
4,0,3,2,2,0,1,0,0,0,0,0,0
26,0,24,29,16,0,26,39,0,8,0,6,0
26,0,18,38,12,0,28,52,0,0,0,0,0
18,0,21,19,14,0,23,25,0,8,0,6,0
2,0,0,1,0,0,0,0,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
18,0,24,24,16,0,36,27,0,8,0,6,4
12,0,9,13,6,0,8,14,0,0,0,0,4
8,0,3,8,2,0,2,8,0,0,0,0,0
26,0,36,28,24,0,42,41,0,16,0,12,0
28,0,18,32,12,0,16,38,0,0,0,0,0
30,0,24,44,16,0,36,60,0,0,0,0,0
18,0,12,23,8,0,14,28,0,0,0,0,4
14,0,12,16,8,0,12,17,0,0,0,0,0
32,0,30,38,20,0,35,50,0,8,0,6,4
21,0,21,28,14,0,28,32,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
15,0,12,17,8,0,12,19,0,0,0,0,0
49,2,68,86,44,0,151,160,0,32,0,24,20
10,0,12,9,8,0,12,12,0,8,0,6,4
6,0,0,6,0,0,0,6,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,0,0,0
60,0,69,92,46,0,115,144,0,16,0,12,0
7,0,6,6,4,0,5,2,0,0,0,0,0
25,0,15,31,10,0,19,38,0,0,0,0,0
5,0,3,4,2,0,2,1,0,0,0,0,0
13,0,9,13,6,0,8,11,0,0,0,0,0
29,0,15,35,10,0,17,41,0,0,0,0,4
2,0,0,1,0,0,0,0,0,0,0,0,0
40,0,41,51,26,2,51,72,0,8,0,6,4
24,0,6,25,4,0,7,23,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
40,0,42,49,28,0,54,64,0,16,0,12,0
19,0,12,25,8,0,16,32,0,0,0,0,0
21,0,21,28,14,0,28,32,0,0,0,0,0
20,0,18,28,12,0,26,32,0,0,0,0,0
17,0,12,23,8,0,16,30,0,0,0,0,4
16,0,12,19,8,0,14,22,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0
8,0,6,5,4,0,2,4,0,0,0,0,0
54,0,51,74,34,0,74,102,0,16,0,12,0
31,0,21,41,14,0,26,54,0,0,0,0,0
30,0,24,43,16,0,43,63,0,8,0,6,4
11,0,6,12,4,0,6,12,0,0,0,0,0
28,0,12,29,8,0,10,28,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,0
14,0,9,17,6,0,11,19,0,0,0,0,0
26,0,18,38,12,0,27,55,0,0,0,0,4
9,0,3,10,2,0,3,10,0,0,0,0,0
15,0,12,18,8,0,14,19,0,0,0,0,0
12,0,9,13,6,0,8,13,0,0,0,0,0
15,0,12,12,8,0,6,15,0,0,0,0,0
19,0,21,21,14,0,24,26,0,8,0,6,0
